时间,创意名称,创意ID,计划名称,计划ID,笔记/素材ID,笔记/素材链接,笔记标题,商品名称,spuId,营销场景,广告类型,消费,展现量,点击量,点击率,平均点击成本,平均千次展示费用,直播间观看次数,直播间观看成本,直播间平均停留时长,直播间新增粉丝数量,直播间5s观看次数,直播间5s观看成本,直播间评论次数,直播间30s观看次数,直播间30s观看成本,7日总商品访客量,7日总商品访客成本,7日总商品加购量,7日总商品加购成本,7日总下单订单量,7日总下单订单成本,7日总下单金额,7日总下单ROI,7日总支付订单量,7日总支付订单成本,7日总支付金额,7日总支付ROI,直播间直接下单订单量,直播间直接下单订单成本,直播间直接下单金额,直播间直接下单ROI,直播间直接支付订单量,直播间直接支付订单成本,直播间直接支付金额,直播间直接支付ROI,店铺新客商品访问量,店铺新客支付订单量,店铺新客支付金额
2026-02-28,通投-潘宝球-星光款-定向-达人-26.2.27,3873260344,通投-1月达人笔记2-星光款-定向-26.2.27,176767706,699ebd300000000015038591,https://www.xiaohongshu.com/explore/699ebd300000000015038591?xsec_token=WBf1V-ZZUXYe1LTi-92AdHB9V-pUgrTgVZkRzrGqVqEqQ=&xsec_source=pc_wind_export,开春好皮肤怎么养🧴🫧（素颜发光版）,【直播专属】鲜炖燕窝钻石碗70g*28瓶月套餐下单鲜炖每周冷鲜配送,66cd3e5a69300800018b5ed9,直播推广x日常销售,通投,14.42,131,2,1.53%,7.21,110.08,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.00,0.0,0,0,0.0
2026-02-28,通投-Wiwen_wen-星光款-定向-达人-26.2.27,3873260345,通投-1月达人笔记2-星光款-定向-26.2.27,176767706,699ea9360000000016009f48,https://www.xiaohongshu.com/explore/699ea9360000000016009f48?xsec_token=WBf1V-ZZUXYe1LTi-92AdHB_UDVwukQqh7vNiuBsDSHbw=&xsec_source=pc_wind_export,节后快速去浊气｜恢复美丽3tips,【直播专属】鲜炖燕窝钻石碗70g*28瓶月套餐下单鲜炖每周冷鲜配送,66cd3e5a69300800018b5ed9,直播推广x日常销售,通投,234.83,397,38,9.57%,6.18,591.51,2,117.42,3.09,0,1,234.83,2,1,234.83,1,234.83,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.00,0.0,1,0,0.0
2026-02-28,通投-Lynn张小圆-星光款-定向-达人-26.2.27,3873260346,通投-1月达人笔记2-星光款-定向-26.2.27,176767706,699fe7c1000000001a01d78c,https://www.xiaohongshu.com/explore/699fe7c1000000001a01d78c?xsec_token=WBOE60TQqYB6XQBRt9KzsC30bntF13cGnXbNQggglupBI=&xsec_source=pc_wind_export,开年第一拆📦来看看为春天准备的好东西🌿,【直播专属】鲜炖燕窝钻石碗70g*28瓶月套餐下单鲜炖每周冷鲜配送,66cd3e5a69300800018b5ed9,直播推广x日常销售,通投,44.71,402,27,6.72%,1.66,111.22,2,22.36,0.02,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.00,0.0,0,0,0.0
2026-02-28,通投-iamcara-星光款-定向-达人-26.2.27,3873260347,通投-1月达人笔记2-星光款-定向-26.2.27,176767706,699e8989000000001a025eed,https://www.xiaohongshu.com/explore/699e8989000000001a025eed?xsec_token=WBf1V-ZZUXYe1LTi-92AdHBwW0srLKwaGLg7Vug-xO3jk=&xsec_source=pc_wind_export,开春Vlog｜阳光、慢日子与焕新能量,【直播专属】鲜炖燕窝钻石碗70g*28瓶月套餐下单鲜炖每周冷鲜配送,66cd3e5a69300800018b5ed9,直播推广x日常销售,通投,144.13,632,67,10.6%,2.15,228.05,2,72.07,0.06,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.00,0.0,0,0,0.0
2026-02-28,通投-肚肚的小尾巴-星光款-定向-达人-26.2.27,3873524909,通投-1月达人笔记3-星光款-定向-26.2.27,176790277,6953c9a1000000002200b133,https://www.xiaohongshu.com/explore/6953c9a1000000002200b133?xsec_token=WBDHmF_96BYOwgBnqBKAIoPyudBJCUWXq_TWith3N0efk=&xsec_source=pc_wind_export,🍓孕中期下午茶分享～,【直播专属】鲜炖燕窝钻石碗70g*28瓶月套餐下单鲜炖每周冷鲜配送,66cd3e5a69300800018b5ed9,直播推广x日常销售,通投,0.00,5,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.00,0.0,0,0,0.0
2026-02-28,通投-Piger💭（哺乳期）-星光款-定向-达人-26.2.27,3873524910,通投-1月达人笔记3-星光款-定向-26.2.27,176790277,695a1924000000001e02d108,https://www.xiaohongshu.com/explore/695a1924000000001e02d108?xsec_token=WBsC0ilNwtb816qokAjxxeG3d3MIUmFfIF20I4Q9_UKGQ=&xsec_source=pc_wind_export,30+孕妈，保持好状态的小心得..,【直播专属】鲜炖燕窝钻石碗70g*28瓶月套餐下单鲜炖每周冷鲜配送,66cd3e5a69300800018b5ed9,直播推广x日常销售,通投,3.83,30,3,10.0%,1.28,127.67,1,3.83,0.02,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.00,0.0,0,0,0.0
2026-02-28,通投-徐嘘嘘xi（小月龄）-星光款-定向-达人-26.2.27,3873524911,通投-1月达人笔记3-星光款-定向-26.2.27,176790277,695a11a4000000001e03b5a1,https://www.xiaohongshu.com/explore/695a11a4000000001e03b5a1?xsec_token=WBsC0ilNwtb816qokAjxxeG8rQC_3A7W-TldoTMzQUCEc=&xsec_source=pc_wind_export,从孕期到哺乳期🤱我的食补日常,【直播专属】鲜炖燕窝钻石碗70g*28瓶月套餐下单鲜炖每周冷鲜配送,66cd3e5a69300800018b5ed9,直播推广x日常销售,通投,0.00,5,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.00,0.0,0,0,0.0
2026-02-28,通投-Rika_花花-星光款-定向-达人-26.2.27,3873524912,通投-1月达人笔记3-星光款-定向-26.2.27,176790277,6978a2f2000000002801c5c1,https://www.xiaohongshu.com/explore/6978a2f2000000002801c5c1?xsec_token=WBoSoZwYVWqSwpVpf2J7v_fAgGz74oi_AycoQPOqgdRN4=&xsec_source=pc_wind_export,🤰🏻孕26周只长7斤，多亏我这样吃！！,【直播专属】鲜炖燕窝钻石碗70g*28瓶月套餐下单鲜炖每周冷鲜配送,66cd3e5a69300800018b5ed9,直播推广x日常销售,通投,99.53,386,44,11.4%,2.26,257.85,2,49.77,0.43,0,2,49.77,0,1,99.53,1,99.53,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.00,0.0,1,0,0.0
2026-02-28,通投-肚肚的小尾巴-星光款-孕期滋补人群包-达人-26.2.27,3873526856,通投-1月达人笔记3-星光款-孕期滋补人群包-26.2.27,176795637,6953c9a1000000002200b133,https://www.xiaohongshu.com/explore/6953c9a1000000002200b133?xsec_token=WBDHmF_96BYOwgBnqBKAIoPyudBJCUWXq_TWith3N0efk=&xsec_source=pc_wind_export,🍓孕中期下午茶分享～,【直播专属】鲜炖燕窝钻石碗70g*28瓶月套餐下单鲜炖每周冷鲜配送,66cd3e5a69300800018b5ed9,直播推广x日常销售,通投,0.00,11,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.00,0.0,0,0,0.0
2026-02-28,通投-Piger💭（哺乳期）-星光款-孕期滋补人群包-达人-26.2.27,3873526857,通投-1月达人笔记3-星光款-孕期滋补人群包-26.2.27,176795637,695a1924000000001e02d108,https://www.xiaohongshu.com/explore/695a1924000000001e02d108?xsec_token=WBsC0ilNwtb816qokAjxxeG3d3MIUmFfIF20I4Q9_UKGQ=&xsec_source=pc_wind_export,30+孕妈，保持好状态的小心得..,【直播专属】鲜炖燕窝钻石碗70g*28瓶月套餐下单鲜炖每周冷鲜配送,66cd3e5a69300800018b5ed9,直播推广x日常销售,通投,2.53,51,3,5.88%,0.84,49.61,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.00,0.0,0,0,0.0
2026-02-28,通投-徐嘘嘘xi（小月龄）-星光款-孕期滋补人群包-达人-26.2.27,3873526858,通投-1月达人笔记3-星光款-孕期滋补人群包-26.2.27,176795637,695a11a4000000001e03b5a1,https://www.xiaohongshu.com/explore/695a11a4000000001e03b5a1?xsec_token=WBsC0ilNwtb816qokAjxxeG8rQC_3A7W-TldoTMzQUCEc=&xsec_source=pc_wind_export,从孕期到哺乳期🤱我的食补日常,【直播专属】鲜炖燕窝钻石碗70g*28瓶月套餐下单鲜炖每周冷鲜配送,66cd3e5a69300800018b5ed9,直播推广x日常销售,通投,0.43,40,1,2.5%,0.43,10.75,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.00,0.0,0,0,0.0
2026-02-28,通投-Rika_花花-星光款-孕期滋补人群包-达人-26.2.27,3873526859,通投-1月达人笔记3-星光款-孕期滋补人群包-26.2.27,176795637,6978a2f2000000002801c5c1,https://www.xiaohongshu.com/explore/6978a2f2000000002801c5c1?xsec_token=WBoSoZwYVWqSwpVpf2J7v_fAgGz74oi_AycoQPOqgdRN4=&xsec_source=pc_wind_export,🤰🏻孕26周只长7斤，多亏我这样吃！！,【直播专属】鲜炖燕窝钻石碗70g*28瓶月套餐下单鲜炖每周冷鲜配送,66cd3e5a69300800018b5ed9,直播推广x日常销售,通投,399.82,1522,117,7.69%,3.42,262.69,10,39.98,0.14,0,2,199.91,0,1,399.82,1,399.82,1,399.82,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.00,0.0,1,0,0.0
2026-03-01,通投-燕窝也-合集款-高产人群包-日弘-25.12.12-历史优质,3163919466,通投-11月达标合集2-多款-高产人群包-日弘-25.12.12,162469347,672d88bf000000001d0385de,https://www.xiaohongshu.com/explore/672d88bf000000001d0385de?xsec_token=WBh7MmCvHnN1XOxEGdssjFjOaZNLr7X17EIMjcMCDv9Sg=&xsec_source=pc_wind_export,燕窝也要用心选！一篇讲透给纠结星人,【直播专属】鲜炖燕窝小鲜瓶45g*28瓶月套餐,66cd34eee6fff400010cac8e,直播推广x日常销售,通投,301.76,10743,227,2.11%,1.33,28.09,60,5.03,2.46,4,41,7.36,3,26,11.61,18,16.76,3,100.59,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.00,0.0,18,0,0.0
2026-03-01,通投-素颜自由-青春款-定向-新号-26.1.30,3666491187,通投-爆文潜力笔记扩量-青春款-定向-26.1.30,172625688,68fb4ac9000000000301fef0,https://www.xiaohongshu.com/explore/68fb4ac9000000000301fef0?xsec_token=WBmzMrw2pk2m24CTZaAFDbLsTpB963oXazFfws1dPt9Dk=&xsec_source=pc_wind_export,双11素颜自由攻略，小仙炖福利强到离谱！,鲜炖燕窝小鲜瓶45g月套餐&下单鲜炖#,687753efebefca0001245a52,直播推广x日常销售,通投,12.74,324,2,0.62%,6.37,39.32,1,12.74,0.18,0,1,12.74,0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.00,0.0,0,0,0.0
2026-03-01,通投-这篇就够-青春款-定向-日弘-26.1.30,3666491191,通投-爆文潜力笔记扩量-青春款-定向-26.1.30,172625688,692e4ce0000000001e031250,https://www.xiaohongshu.com/explore/692e4ce0000000001e031250?xsec_token=WBhvWYkfI_tYiOb0itTcZW6zDPTINCmeq7XCeMRYVPM5Q=&xsec_source=pc_wind_export,买燕窝新手别踩这些坑！30+养颜看这篇就够,鲜炖燕窝小鲜瓶45g*28瓶月套餐&下单鲜炖,674969bfa7f7b300017224be,直播推广x日常销售,通投,0.00,8,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.00,0.0,0,0,0.0
2026-03-01,通投-小白选-合集款-定向-日弘-26.1.30,3666971379,通投-爆文潜力笔记扩量-合集款-定向-26.1.30,172639794,67af0cf3000000002803797b,https://www.xiaohongshu.com/explore/67af0cf3000000002803797b?xsec_token=WBm5DfJrFQddPNffjkhmGr3ixcjhqcDZhBs3WAzOWjg3g=&xsec_source=pc_wind_export,燕窝保养选错＝补错！一篇让你找到品质燕窝,【直播专属】鲜炖燕窝小鲜瓶45g*28瓶月套餐,66cd34eee6fff400010cac8e,直播推广x日常销售,通投,0.42,18,1,5.56%,0.42,23.33,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.00,0.0,0,0,0.0
2026-03-01,通投-燕窝新-合集款-定向-日弘-26.1.30,3666971381,通投-爆文潜力笔记扩量-合集款-定向-26.1.30,172639794,6735ba5f000000003c015663,https://www.xiaohongshu.com/explore/6735ba5f000000003c015663?xsec_token=WBrN20tB5PNfwrRS2iS-bhS-IdOfS7kwpIVZQgoAH4Has=&xsec_source=pc_wind_export,燕窝新手不踩坑！认准这一篇就够了,【直播专属】鲜炖燕窝小鲜瓶45g*28瓶月套餐,66cd34eee6fff400010cac8e,直播推广x日常销售,通投,94.18,4618,63,1.36%,1.49,20.39,22,4.28,1.55,2,17,5.54,0,10,9.42,6,15.7,1,94.18,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.00,0.0,6,0,0.0
2026-03-01,通投-燕窝也-合集款-定向-日弘-26.1.30,3666971382,通投-爆文潜力笔记扩量-合集款-定向-26.1.30,172639794,672d88bf000000001d0385de,https://www.xiaohongshu.com/explore/672d88bf000000001d0385de?xsec_token=WBh7MmCvHnN1XOxEGdssjFjOaZNLr7X17EIMjcMCDv9Sg=&xsec_source=pc_wind_export,燕窝也要用心选！一篇讲透给纠结星人,【直播专属】鲜炖燕窝小鲜瓶45g*28瓶月套餐,66cd34eee6fff400010cac8e,直播推广x日常销售,通投,406.43,11598,303,2.61%,1.34,35.04,81,5.02,0.86,2,63,6.45,6,31,13.11,29,14.01,1,406.43,1,406.43,734.0,1.81,1,406.43,734.0,1.81,1,406.43,734.0,1.81,1,406.43,734.00,1.81,29,1,734.0
2026-03-01,通投-一步到位-星光款-定向-新号-26.2.12,3775403717,通投-1月新笔记测试1-星光款-定向-26.2.12,174933361,697c64bd000000002102af5f,https://www.xiaohongshu.com/explore/697c64bd000000002102af5f?xsec_token=WBwBjnu7RslInfN37On7gDOdOzVRGU6uZLkN5U6nf-lTE=&xsec_source=pc_wind_export,小仙炖给你营养一步到位,【直播专属】鲜炖燕窝钻石碗70g*28瓶月套餐下单鲜炖每周冷鲜配送,66cd3e5a69300800018b5ed9,直播推广x日常销售,通投,26.82,30,0,0.0%,0.0,894.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.00,0.0,0,0,0.0
2026-03-01,通投-peng弹-星光款-定向-新号-26.2.12,3775403718,通投-1月新笔记测试1-星光款-定向-26.2.12,174933361,697c7263000000002202e883,https://www.xiaohongshu.com/explore/697c7263000000002202e883?xsec_token=WBwBjnu7RslInfN37On7gDOWnJQtkaQMAatFpo0bBThdE=&xsec_source=pc_wind_export,peng弹的脸蛋全是小仙炖给的,【直播专属】鲜炖燕窝钻石碗70g*28瓶月套餐下单鲜炖每周冷鲜配送,66cd3e5a69300800018b5ed9,直播推广x日常销售,通投,4.37,6,0,0.0%,0.0,728.33,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.00,0.0,0,0,0.0
2026-03-01,通投-吃出来的-星光款-定向-新号-26.2.12,3775403719,通投-1月新笔记测试1-星光款-定向-26.2.12,174933361,697c66d8000000002103d592,https://www.xiaohongshu.com/explore/697c66d8000000002103d592?xsec_token=WBwBjnu7RslInfN37On7gDOaFm4DgzNz8UF00QuW5lMkI=&xsec_source=pc_wind_export,好气色是真的能吃出来的,【直播专属】鲜炖燕窝钻石碗70g*28瓶月套餐下单鲜炖每周冷鲜配送,66cd3e5a69300800018b5ed9,直播推广x日常销售,通投,4.76,12,0,0.0%,0.0,396.67,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.00,0.0,0,0,0.0
2026-03-01,通投-小仙炖年终福利-星光款-定向-新号-26.2.12,3775403722,通投-1月新笔记测试1-星光款-定向-26.2.12,174933361,697c77320000000022038b7a,https://www.xiaohongshu.com/explore/697c77320000000022038b7a?xsec_token=WBwBjnu7RslInfN37On7gDObdhV9IHY_M0_t-Lid9smww=&xsec_source=pc_wind_export,小仙炖年终福利真的不要太宠,【直播专属】鲜炖燕窝钻石碗70g*28瓶月套餐下单鲜炖每周冷鲜配送,66cd3e5a69300800018b5ed9,直播推广x日常销售,通投,241.99,201,8,3.98%,30.25,1203.93,8,30.25,0.45,1,4,60.5,0,3,80.66,4,60.5,2,121.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.00,0.0,4,0,0.0
2026-03-01,通投-内调燕窝-星光款-定向-新号-26.2.12,3775403723,通投-1月新笔记测试1-星光款-定向-26.2.12,174933361,697c5c5f000000002102bbbf,https://www.xiaohongshu.com/explore/697c5c5f000000002102bbbf?xsec_token=WBwBjnu7RslInfN37On7gDOTdtyVyL5X9_qrovohSqVr4=&xsec_source=pc_wind_export,内调燕窝还得跟着小仙炖来,【直播专属】鲜炖燕窝钻石碗70g*28瓶月套餐下单鲜炖每周冷鲜配送,66cd3e5a69300800018b5ed9,直播推广x日常销售,通投,52.02,32,1,3.13%,52.02,1625.63,1,52.02,0.02,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.00,0.0,0,0,0.0
2026-03-01,通投-不到30-星光款-定向-新号-26.2.12,3775403724,通投-1月新笔记测试1-星光款-定向-26.2.12,174933361,697c72c5000000002202eafa,https://www.xiaohongshu.com/explore/697c72c5000000002202eafa?xsec_token=WBwBjnu7RslInfN37On7gDOTqpybxwZLvcmFHnzVGx780=&xsec_source=pc_wind_export,你不到三十岁千万别喝小仙炖！,【直播专属】鲜炖燕窝钻石碗70g*28瓶月套餐下单鲜炖每周冷鲜配送,66cd3e5a69300800018b5ed9,直播推广x日常销售,通投,155.53,105,5,4.76%,31.11,1481.24,2,77.77,4.55,1,2,77.77,3,1,155.53,1,155.53,0,0.0,1,155.53,1779.0,11.44,1,155.53,1779.0,11.44,1,155.53,1779.0,11.44,1,155.53,1779.00,11.44,1,1,1779.0
2026-03-01,通投-富婆明星-星光款-定向-新号-26.2.12,3775478857,通投-1月新笔记测试2-星光款-定向-26.2.12,174933707,697c8232000000002200a09f,https://www.xiaohongshu.com/explore/697c8232000000002200a09f?xsec_token=WBwBjnu7RslInfN37On7gDOe9WQ-1mT1Nnt-X-fCzcOPE=&xsec_source=pc_wind_export,富婆明星都离不开的滋补单品就是小仙炖了,【直播专属】鲜炖燕窝钻石碗70g*28瓶月套餐下单鲜炖每周冷鲜配送,66cd3e5a69300800018b5ed9,直播推广x日常销售,通投,11.27,41,4,9.76%,2.82,274.88,1,11.27,0.57,0,1,11.27,0,1,11.27,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.00,0.0,0,0,0.0
2026-03-01,通投-轻松逆袭-星光款-定向-新号-26.2.12,3775478858,通投-1月新笔记测试2-星光款-定向-26.2.12,174933707,697c8836000000002103f58e,https://www.xiaohongshu.com/explore/697c8836000000002103f58e?xsec_token=WBwBjnu7RslInfN37On7gDOdhIpTeZwwAJlSPoDUB3-TE=&xsec_source=pc_wind_export,内调外养秋冬轻松逆袭,【直播专属】鲜炖燕窝钻石碗70g*28瓶月套餐下单鲜炖每周冷鲜配送,66cd3e5a69300800018b5ed9,直播推广x日常销售,通投,1.99,11,1,9.09%,1.99,180.91,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.00,0.0,0,0,0.0
2026-03-01,通投-不如选它-星光款-定向-新号-26.2.12,3775478859,通投-1月新笔记测试2-星光款-定向-26.2.12,174933707,697c872b0000000022030574,https://www.xiaohongshu.com/explore/697c872b0000000022030574?xsec_token=WBwBjnu7RslInfN37On7gDOcKV2jtXCarfJFfK5BIhrEg=&xsec_source=pc_wind_export,孕期选什么都不如选它,【直播专属】鲜炖燕窝钻石碗70g*28瓶月套餐下单鲜炖每周冷鲜配送,66cd3e5a69300800018b5ed9,直播推广x日常销售,通投,1.63,26,0,0.0%,0.0,62.69,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.00,0.0,0,0,0.0
2026-03-01,通投-孕期怎么-星光款-定向-新号-26.2.12,3775478861,通投-1月新笔记测试2-星光款-定向-26.2.12,174933707,698306350000000021033738,https://www.xiaohongshu.com/explore/698306350000000021033738?xsec_token=WBCBaLbWakjE5FX5wjup9j0KAn1wGYJ02eL257gD8DCYU=&xsec_source=pc_wind_export,孕期怎么能少得了小仙炖,【直播专属】鲜炖燕窝钻石碗70g*28瓶月套餐下单鲜炖每周冷鲜配送,66cd3e5a69300800018b5ed9,直播推广x日常销售,通投,2.63,15,0,0.0%,0.0,175.33,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.00,0.0,0,0,0.0
2026-03-01,通投-亲了-星光款-定向-新号-26.2.12,3775478862,通投-1月新笔记测试2-星光款-定向-26.2.12,174933707,697c8145000000002102b0fb,https://www.xiaohongshu.com/explore/697c8145000000002102b0fb?xsec_token=WBwBjnu7RslInfN37On7gDOeohPrMKtChXdFZR4Dm_qD8=&xsec_source=pc_wind_export,跟你们这些高品质燕窝亲了,【直播专属】鲜炖燕窝钻石碗70g*28瓶月套餐下单鲜炖每周冷鲜配送,66cd3e5a69300800018b5ed9,直播推广x日常销售,通投,120.39,266,6,2.26%,20.07,452.59,12,10.03,0.29,0,5,24.08,0,2,60.2,2,60.2,1,120.39,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.00,0.0,2,0,0.0
2026-03-01,通投-好搭子-星光款-定向-新号-26.2.12,3775478863,通投-1月新笔记测试2-星光款-定向-26.2.12,174933707,697c75a900000000220088d2,https://www.xiaohongshu.com/explore/697c75a900000000220088d2?xsec_token=WBwBjnu7RslInfN37On7gDOYNt407vTduW_Ujt2g4pAnw=&xsec_source=pc_wind_export,孕妈的孕期好搭子 ,【直播专属】鲜炖燕窝钻石碗70g*28瓶月套餐下单鲜炖每周冷鲜配送,66cd3e5a69300800018b5ed9,直播推广x日常销售,通投,36.49,257,0,0.0%,0.0,141.98,2,18.25,0.03,0,0,0.0,0,0,0.0,1,36.49,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.00,0.0,1,0,0.0
2026-03-01,通投-王炸福利来了-星光款-定向-新号-26.2.12,3775478864,通投-1月新笔记测试2-星光款-定向-26.2.12,174933707,697c80d6000000002102adb5,https://www.xiaohongshu.com/explore/697c80d6000000002102adb5?xsec_token=WBwBjnu7RslInfN37On7gDObSZkGydwBWbrRCtFwC--VU=&xsec_source=pc_wind_export,小仙炖冬季王炸福利来了,【直播专属】鲜炖燕窝钻石碗70g*28瓶月套餐下单鲜炖每周冷鲜配送,66cd3e5a69300800018b5ed9,直播推广x日常销售,通投,51.19,262,5,1.91%,10.24,195.38,6,8.53,0.51,0,4,12.8,0,1,51.19,2,25.6,1,51.19,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.00,0.0,2,0,0.0
2026-03-01,通投-真能吃出来-星光款-定向-新号-26.2.12,3775478865,通投-1月新笔记测试2-星光款-定向-26.2.12,174933707,697c80490000000022038c36,https://www.xiaohongshu.com/explore/697c80490000000022038c36?xsec_token=WBwBjnu7RslInfN37On7gDOcWtUrETIQIylID9b4b6o7A=&xsec_source=pc_wind_export,满30-10的感觉真能吃出来,【直播专属】鲜炖燕窝钻石碗70g*28瓶月套餐下单鲜炖每周冷鲜配送,66cd3e5a69300800018b5ed9,直播推广x日常销售,通投,142.83,43,3,6.98%,47.61,3321.63,2,71.42,0.03,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.00,0.0,0,0,0.0
2026-03-01,通投-新年新滋补-星光款-定向-新号-26.2.12,3775534880,通投-1月新笔记测试3-星光款-定向-26.2.12,174939370,6985adb4000000001d0257be,https://www.xiaohongshu.com/explore/6985adb4000000001d0257be?xsec_token=WBd3WEmPjGPdDuNx9PRaFlw1EX-i0sVNY50aNLmbmHYx0=&xsec_source=pc_wind_export,孕期滋补丨新年新滋补,【直播专属】鲜炖燕窝钻石碗70g*28瓶月套餐下单鲜炖每周冷鲜配送,66cd3e5a69300800018b5ed9,直播推广x日常销售,通投,5.85,18,0,0.0%,0.0,325.0,1,5.85,0.02,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.00,0.0,0,0,0.0
2026-03-01,通投-给孕妈妈-星光款-定向-新号-26.2.12,3775534883,通投-1月新笔记测试3-星光款-定向-26.2.12,174939370,6985afec000000001503beeb,https://www.xiaohongshu.com/explore/6985afec000000001503beeb?xsec_token=WBd3WEmPjGPdDuNx9PRaFlw_wuW6TufU8cGjQF_HDmFbM=&xsec_source=pc_wind_export,给孕妈妈的燕窝礼盒！让马宝宝吃饱燕窝！,【直播专属】鲜炖燕窝钻石碗70g*28瓶月套餐下单鲜炖每周冷鲜配送,66cd3e5a69300800018b5ed9,直播推广x日常销售,通投,3.69,38,0,0.0%,0.0,97.11,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.00,0.0,0,0,0.0
