时间,创意名称,创意ID,计划名称,计划ID,笔记/素材ID,笔记/素材链接,笔记标题,商品名称,spuId,营销场景,广告类型,消费,展现量,点击量,点击率,平均点击成本,平均千次展示费用,直播间观看次数,直播间观看成本,直播间平均停留时长,直播间新增粉丝数量,直播间5s观看次数,直播间5s观看成本,直播间评论次数,直播间30s观看次数,直播间30s观看成本,7日总商品访客量,7日总商品访客成本,7日总商品加购量,7日总商品加购成本,7日总下单订单量,7日总下单订单成本,7日总下单金额,7日总下单ROI,7日总支付订单量,7日总支付订单成本,7日总支付金额,7日总支付ROI,直播间直接下单订单量,直播间直接下单订单成本,直播间直接下单金额,直播间直接下单ROI,直播间直接支付订单量,直播间直接支付订单成本,直播间直接支付金额,直播间直接支付ROI,店铺新客商品访问量,店铺新客支付订单量,店铺新客支付金额
2026-04-28,直播间搜索-天打卡-AGXI-系统-26.4.16,4398003463,直播间搜索-合集-AGXI-系统-26.4.16,186593683,695b208f0000000022022aae,https://www.xiaohongshu.com/explore/695b208f0000000022022aae?xsec_token=WBmALfhR_QVNq3k-dN7tJypzJ6JIDQ1itDaUl-NeIHJ4M=&xsec_source=pc_wind_export,28天打卡！骨相抗糖终于悟了❗️,晓姿 AGXI抗糖饮25ml×30支×3盒 三相抗糖 骨肉皮分层抗糖抗衰,67f62ea104afe30001b8d8ed,直播推广x日常销售,搜索,0.43,6,1,16.67%,0.43,71.67,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.00,0.0,0,0,0.0
2026-04-30,直播间搜索-无限回-AGXI-系统-26.4.30,4565736111,直播间搜索-合集-AGXI-系统-26.4.30,190463427,69f19a2800000000220265a1,https://www.xiaohongshu.com/explore/69f19a2800000000220265a1?xsec_token=WBusrTeHzpzVpzRDBteOAfTnnAvEVJD1jaCWHh32y307Q=&xsec_source=pc_wind_export,蜡黄脸无限回购 轻松养出透亮感！,晓姿 AGXI抗糖饮25ml×30支×3盒 三相抗糖 骨肉皮分层抗糖抗衰,67f62ea104afe30001b8d8ed,直播推广x日常销售,搜索,9.95,28,2,7.14%,4.97,355.36,1,9.95,1.07,0,1,9.95,0,1,9.95,1,9.95,2,4.97,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.00,0.0,1,0,0.0
2026-04-30,直播间搜索-看小韩-AGXI-系统-26.4.30,4565736112,直播间搜索-合集-AGXI-系统-26.4.30,190463427,69d70c74000000001a02cdfd,https://www.xiaohongshu.com/explore/69d70c74000000001a02cdfd?xsec_token=WB9h-nZywv5F5ExEN_uAgu5-vz8lXOmgQqMktdfZA5Vjk=&xsec_source=pc_wind_export,变美还得看小韩！韩女水光肌秘密大拆解！,晓姿 AGXI抗糖饮25ml×30支×3盒 三相抗糖 骨肉皮分层抗糖抗衰,67f62ea104afe30001b8d8ed,直播推广x日常销售,搜索,1.74,3,1,33.33%,1.74,580.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.00,0.0,0,0,0.0
2026-04-30,直播间搜索-暂停键-AGXI-系统-26.4.30,4565736113,直播间搜索-合集-AGXI-系统-26.4.30,190463427,69e1f5cd000000001a03495b,https://www.xiaohongshu.com/explore/69e1f5cd000000001a03495b?xsec_token=WBLMtaoEWVVyaNuHI7bNUYsH_v58XTcC9xWppEUqUajPw=&xsec_source=pc_wind_export,按下肌肤糖化的暂停键⏸把胶原蛋白锁在脸上,晓姿 AGXI抗糖饮25ml×30支×3盒 三相抗糖 骨肉皮分层抗糖抗衰,67f62ea104afe30001b8d8ed,直播推广x日常销售,搜索,7.02,42,5,11.9%,1.4,167.14,1,7.02,0.18,0,1,7.02,0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.00,0.0,0,0,0.0
2026-04-30,直播间搜索-翰娜1-AGXI-系统-26.4.30,4565736114,直播间搜索-合集-AGXI-系统-26.4.30,190463427,69eb30cb00000000220248bb,https://www.xiaohongshu.com/explore/69eb30cb00000000220248bb?xsec_token=WBT_xeZYHP4aZLh18IZoYjcOiYw4EzSkFgRmovk7UyOPM=&xsec_source=pc_wind_export,私人飞机管家长期漂亮的技巧：有效抗糖！,晓姿 AGXI抗糖饮25ml×30支×3盒 三相抗糖 骨肉皮分层抗糖抗衰,67f62ea104afe30001b8d8ed,直播推广x日常销售,搜索,1.10,18,2,11.11%,0.55,61.11,1,1.10,0.05,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.00,0.0,0,0,0.0
2026-05-01,直播间搜索-封面-AGXI-系统-26.4.30,4565736110,直播间搜索-合集-AGXI-系统-26.4.30,190463427,,-,-,-,,直播推广x日常销售,搜索,1.94,4,1,25.0%,1.94,485.0,1,1.94,0.37,0,1,1.94,0,0,0.0,1,1.94,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.00,0.0,1,0,0.0
2026-05-01,直播间搜索-无限回-AGXI-系统-26.4.30,4565736111,直播间搜索-合集-AGXI-系统-26.4.30,190463427,69f19a2800000000220265a1,https://www.xiaohongshu.com/explore/69f19a2800000000220265a1?xsec_token=WBusrTeHzpzVpzRDBteOAfTnnAvEVJD1jaCWHh32y307Q=&xsec_source=pc_wind_export,蜡黄脸无限回购 轻松养出透亮感！,晓姿 AGXI抗糖饮25ml×30支×3盒 三相抗糖 骨肉皮分层抗糖抗衰,67f62ea104afe30001b8d8ed,直播推广x日常销售,搜索,47.29,182,11,6.04%,4.3,259.84,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.00,0.0,0,0,0.0
2026-05-01,直播间搜索-看小韩-AGXI-系统-26.4.30,4565736112,直播间搜索-合集-AGXI-系统-26.4.30,190463427,69d70c74000000001a02cdfd,https://www.xiaohongshu.com/explore/69d70c74000000001a02cdfd?xsec_token=WB9h-nZywv5F5ExEN_uAgu5-vz8lXOmgQqMktdfZA5Vjk=&xsec_source=pc_wind_export,变美还得看小韩！韩女水光肌秘密大拆解！,晓姿 AGXI抗糖饮25ml×30支×3盒 三相抗糖 骨肉皮分层抗糖抗衰,67f62ea104afe30001b8d8ed,直播推广x日常销售,搜索,9.53,24,1,4.17%,9.53,397.08,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.00,0.0,0,0,0.0
2026-05-01,直播间搜索-暂停键-AGXI-系统-26.4.30,4565736113,直播间搜索-合集-AGXI-系统-26.4.30,190463427,69e1f5cd000000001a03495b,https://www.xiaohongshu.com/explore/69e1f5cd000000001a03495b?xsec_token=WBLMtaoEWVVyaNuHI7bNUYsH_v58XTcC9xWppEUqUajPw=&xsec_source=pc_wind_export,按下肌肤糖化的暂停键⏸把胶原蛋白锁在脸上,晓姿 AGXI抗糖饮25ml×30支×3盒 三相抗糖 骨肉皮分层抗糖抗衰,67f62ea104afe30001b8d8ed,直播推广x日常销售,搜索,15.93,112,4,3.57%,3.98,142.23,2,7.97,0.83,0,2,7.97,0,2,7.97,1,15.93,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.00,0.0,1,0,0.0
2026-05-01,直播间搜索-翰娜1-AGXI-系统-26.4.30,4565736114,直播间搜索-合集-AGXI-系统-26.4.30,190463427,69eb30cb00000000220248bb,https://www.xiaohongshu.com/explore/69eb30cb00000000220248bb?xsec_token=WBT_xeZYHP4aZLh18IZoYjcOiYw4EzSkFgRmovk7UyOPM=&xsec_source=pc_wind_export,私人飞机管家长期漂亮的技巧：有效抗糖！,晓姿 AGXI抗糖饮25ml×30支×3盒 三相抗糖 骨肉皮分层抗糖抗衰,67f62ea104afe30001b8d8ed,直播推广x日常销售,搜索,20.85,80,4,5.0%,5.21,260.63,1,20.85,0.28,0,1,20.85,0,0,0.0,1,20.85,2,10.43,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.00,0.0,1,0,0.0
2026-05-02,直播间搜索-封面-AGXI-系统-26.4.30,4565736110,直播间搜索-合集-AGXI-系统-26.4.30,190463427,,-,-,-,,直播推广x日常销售,搜索,0.00,9,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.00,0.0,0,0,0.0
2026-05-02,直播间搜索-无限回-AGXI-系统-26.4.30,4565736111,直播间搜索-合集-AGXI-系统-26.4.30,190463427,69f19a2800000000220265a1,https://www.xiaohongshu.com/explore/69f19a2800000000220265a1?xsec_token=WBusrTeHzpzVpzRDBteOAfTnnAvEVJD1jaCWHh32y307Q=&xsec_source=pc_wind_export,蜡黄脸无限回购 轻松养出透亮感！,晓姿 AGXI抗糖饮25ml×30支×3盒 三相抗糖 骨肉皮分层抗糖抗衰,67f62ea104afe30001b8d8ed,直播推广x日常销售,搜索,160.01,415,29,6.99%,5.52,385.57,1,160.01,0.07,0,0,0.0,0,0,0.0,2,80.01,2,80.01,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.00,0.0,2,0,0.0
2026-05-02,直播间搜索-看小韩-AGXI-系统-26.4.30,4565736112,直播间搜索-合集-AGXI-系统-26.4.30,190463427,69d70c74000000001a02cdfd,https://www.xiaohongshu.com/explore/69d70c74000000001a02cdfd?xsec_token=WB9h-nZywv5F5ExEN_uAgu5-vz8lXOmgQqMktdfZA5Vjk=&xsec_source=pc_wind_export,变美还得看小韩！韩女水光肌秘密大拆解！,晓姿 AGXI抗糖饮25ml×30支×3盒 三相抗糖 骨肉皮分层抗糖抗衰,67f62ea104afe30001b8d8ed,直播推广x日常销售,搜索,4.75,39,2,5.13%,2.38,121.79,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.00,0.0,0,0,0.0
2026-05-02,直播间搜索-暂停键-AGXI-系统-26.4.30,4565736113,直播间搜索-合集-AGXI-系统-26.4.30,190463427,69e1f5cd000000001a03495b,https://www.xiaohongshu.com/explore/69e1f5cd000000001a03495b?xsec_token=WBLMtaoEWVVyaNuHI7bNUYsH_v58XTcC9xWppEUqUajPw=&xsec_source=pc_wind_export,按下肌肤糖化的暂停键⏸把胶原蛋白锁在脸上,晓姿 AGXI抗糖饮25ml×30支×3盒 三相抗糖 骨肉皮分层抗糖抗衰,67f62ea104afe30001b8d8ed,直播推广x日常销售,搜索,44.19,159,9,5.66%,4.91,277.92,3,14.73,0.65,0,2,22.1,0,2,22.1,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.00,0.0,0,0,0.0
2026-05-02,直播间搜索-翰娜1-AGXI-系统-26.4.30,4565736114,直播间搜索-合集-AGXI-系统-26.4.30,190463427,69eb30cb00000000220248bb,https://www.xiaohongshu.com/explore/69eb30cb00000000220248bb?xsec_token=WBT_xeZYHP4aZLh18IZoYjcOiYw4EzSkFgRmovk7UyOPM=&xsec_source=pc_wind_export,私人飞机管家长期漂亮的技巧：有效抗糖！,晓姿 AGXI抗糖饮25ml×30支×3盒 三相抗糖 骨肉皮分层抗糖抗衰,67f62ea104afe30001b8d8ed,直播推广x日常销售,搜索,18.71,83,5,6.02%,3.74,225.42,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.00,0.0,0,0,0.0
2026-05-03,直播间搜索-无限回-AGXI-系统-26.4.30,4565736111,直播间搜索-合集-AGXI-系统-26.4.30,190463427,69f19a2800000000220265a1,https://www.xiaohongshu.com/explore/69f19a2800000000220265a1?xsec_token=WBusrTeHzpzVpzRDBteOAfTnnAvEVJD1jaCWHh32y307Q=&xsec_source=pc_wind_export,蜡黄脸无限回购 轻松养出透亮感！,晓姿 AGXI抗糖饮25ml×30支×3盒 三相抗糖 骨肉皮分层抗糖抗衰,67f62ea104afe30001b8d8ed,直播推广x日常销售,搜索,39.07,235,9,3.83%,4.34,166.26,1,39.07,0.23,0,1,39.07,0,0,0.0,1,39.07,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.00,0.0,1,0,0.0
2026-05-03,直播间搜索-看小韩-AGXI-系统-26.4.30,4565736112,直播间搜索-合集-AGXI-系统-26.4.30,190463427,69d70c74000000001a02cdfd,https://www.xiaohongshu.com/explore/69d70c74000000001a02cdfd?xsec_token=WB9h-nZywv5F5ExEN_uAgu5-vz8lXOmgQqMktdfZA5Vjk=&xsec_source=pc_wind_export,变美还得看小韩！韩女水光肌秘密大拆解！,晓姿 AGXI抗糖饮25ml×30支×3盒 三相抗糖 骨肉皮分层抗糖抗衰,67f62ea104afe30001b8d8ed,直播推广x日常销售,搜索,0.00,10,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.00,0.0,0,0,0.0
2026-05-03,直播间搜索-暂停键-AGXI-系统-26.4.30,4565736113,直播间搜索-合集-AGXI-系统-26.4.30,190463427,69e1f5cd000000001a03495b,https://www.xiaohongshu.com/explore/69e1f5cd000000001a03495b?xsec_token=WBLMtaoEWVVyaNuHI7bNUYsH_v58XTcC9xWppEUqUajPw=&xsec_source=pc_wind_export,按下肌肤糖化的暂停键⏸把胶原蛋白锁在脸上,晓姿 AGXI抗糖饮25ml×30支×3盒 三相抗糖 骨肉皮分层抗糖抗衰,67f62ea104afe30001b8d8ed,直播推广x日常销售,搜索,4.52,55,2,3.64%,2.26,82.18,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.00,0.0,0,0,0.0
2026-05-03,直播间搜索-翰娜1-AGXI-系统-26.4.30,4565736114,直播间搜索-合集-AGXI-系统-26.4.30,190463427,69eb30cb00000000220248bb,https://www.xiaohongshu.com/explore/69eb30cb00000000220248bb?xsec_token=WBT_xeZYHP4aZLh18IZoYjcOiYw4EzSkFgRmovk7UyOPM=&xsec_source=pc_wind_export,私人飞机管家长期漂亮的技巧：有效抗糖！,晓姿 AGXI抗糖饮25ml×30支×3盒 三相抗糖 骨肉皮分层抗糖抗衰,67f62ea104afe30001b8d8ed,直播推广x日常销售,搜索,0.00,47,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.00,0.0,0,0,0.0
2026-05-04,直播间搜索-封面-AGXI-系统-26.4.30,4565736110,直播间搜索-合集-AGXI-系统-26.4.30,190463427,,-,-,-,,直播推广x日常销售,搜索,0.00,2,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.00,0.0,0,0,0.0
2026-05-04,直播间搜索-无限回-AGXI-系统-26.4.30,4565736111,直播间搜索-合集-AGXI-系统-26.4.30,190463427,69f19a2800000000220265a1,https://www.xiaohongshu.com/explore/69f19a2800000000220265a1?xsec_token=WBusrTeHzpzVpzRDBteOAfTnnAvEVJD1jaCWHh32y307Q=&xsec_source=pc_wind_export,蜡黄脸无限回购 轻松养出透亮感！,晓姿 AGXI抗糖饮25ml×30支×3盒 三相抗糖 骨肉皮分层抗糖抗衰,67f62ea104afe30001b8d8ed,直播推广x日常销售,搜索,63.45,165,12,7.27%,5.29,384.55,2,31.73,0.45,0,2,31.73,0,1,63.45,1,63.45,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.00,0.0,1,0,0.0
2026-05-04,直播间搜索-看小韩-AGXI-系统-26.4.30,4565736112,直播间搜索-合集-AGXI-系统-26.4.30,190463427,69d70c74000000001a02cdfd,https://www.xiaohongshu.com/explore/69d70c74000000001a02cdfd?xsec_token=WB9h-nZywv5F5ExEN_uAgu5-vz8lXOmgQqMktdfZA5Vjk=&xsec_source=pc_wind_export,变美还得看小韩！韩女水光肌秘密大拆解！,晓姿 AGXI抗糖饮25ml×30支×3盒 三相抗糖 骨肉皮分层抗糖抗衰,67f62ea104afe30001b8d8ed,直播推广x日常销售,搜索,0.00,6,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.00,0.0,0,0,0.0
2026-05-04,直播间搜索-暂停键-AGXI-系统-26.4.30,4565736113,直播间搜索-合集-AGXI-系统-26.4.30,190463427,69e1f5cd000000001a03495b,https://www.xiaohongshu.com/explore/69e1f5cd000000001a03495b?xsec_token=WBLMtaoEWVVyaNuHI7bNUYsH_v58XTcC9xWppEUqUajPw=&xsec_source=pc_wind_export,按下肌肤糖化的暂停键⏸把胶原蛋白锁在脸上,晓姿 AGXI抗糖饮25ml×30支×3盒 三相抗糖 骨肉皮分层抗糖抗衰,67f62ea104afe30001b8d8ed,直播推广x日常销售,搜索,8.96,48,3,6.25%,2.99,186.67,2,4.48,2.37,0,2,4.48,0,2,4.48,2,4.48,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.00,0.0,2,0,0.0
2026-05-04,直播间搜索-翰娜1-AGXI-系统-26.4.30,4565736114,直播间搜索-合集-AGXI-系统-26.4.30,190463427,69eb30cb00000000220248bb,https://www.xiaohongshu.com/explore/69eb30cb00000000220248bb?xsec_token=WBT_xeZYHP4aZLh18IZoYjcOiYw4EzSkFgRmovk7UyOPM=&xsec_source=pc_wind_export,私人飞机管家长期漂亮的技巧：有效抗糖！,晓姿 AGXI抗糖饮25ml×30支×3盒 三相抗糖 骨肉皮分层抗糖抗衰,67f62ea104afe30001b8d8ed,直播推广x日常销售,搜索,13.69,60,4,6.67%,3.42,228.17,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.00,0.0,0,0,0.0
2026-05-05,直播间搜索-封面-AGXI-系统-26.4.30,4565736110,直播间搜索-合集-AGXI-系统-26.4.30,190463427,,-,-,-,,直播推广x日常销售,搜索,0.00,1,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.00,0.0,0,0,0.0
2026-05-05,直播间搜索-无限回-AGXI-系统-26.4.30,4565736111,直播间搜索-合集-AGXI-系统-26.4.30,190463427,69f19a2800000000220265a1,https://www.xiaohongshu.com/explore/69f19a2800000000220265a1?xsec_token=WBusrTeHzpzVpzRDBteOAfTnnAvEVJD1jaCWHh32y307Q=&xsec_source=pc_wind_export,蜡黄脸无限回购 轻松养出透亮感！,晓姿 AGXI抗糖饮25ml×30支×3盒 三相抗糖 骨肉皮分层抗糖抗衰,67f62ea104afe30001b8d8ed,直播推广x日常销售,搜索,45.14,255,10,3.92%,4.51,177.02,2,22.57,0.06,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.00,0.0,0,0,0.0
2026-05-05,直播间搜索-看小韩-AGXI-系统-26.4.30,4565736112,直播间搜索-合集-AGXI-系统-26.4.30,190463427,69d70c74000000001a02cdfd,https://www.xiaohongshu.com/explore/69d70c74000000001a02cdfd?xsec_token=WB9h-nZywv5F5ExEN_uAgu5-vz8lXOmgQqMktdfZA5Vjk=&xsec_source=pc_wind_export,变美还得看小韩！韩女水光肌秘密大拆解！,晓姿 AGXI抗糖饮25ml×30支×3盒 三相抗糖 骨肉皮分层抗糖抗衰,67f62ea104afe30001b8d8ed,直播推广x日常销售,搜索,1.90,27,1,3.7%,1.9,70.37,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.00,0.0,0,0,0.0
2026-05-05,直播间搜索-暂停键-AGXI-系统-26.4.30,4565736113,直播间搜索-合集-AGXI-系统-26.4.30,190463427,69e1f5cd000000001a03495b,https://www.xiaohongshu.com/explore/69e1f5cd000000001a03495b?xsec_token=WBLMtaoEWVVyaNuHI7bNUYsH_v58XTcC9xWppEUqUajPw=&xsec_source=pc_wind_export,按下肌肤糖化的暂停键⏸把胶原蛋白锁在脸上,晓姿 AGXI抗糖饮25ml×30支×3盒 三相抗糖 骨肉皮分层抗糖抗衰,67f62ea104afe30001b8d8ed,直播推广x日常销售,搜索,48.78,226,10,4.42%,4.88,215.84,4,12.20,1.35,0,3,16.26,0,2,24.39,4,12.2,2,24.39,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.00,0.0,4,0,0.0
2026-05-05,直播间搜索-翰娜1-AGXI-系统-26.4.30,4565736114,直播间搜索-合集-AGXI-系统-26.4.30,190463427,69eb30cb00000000220248bb,https://www.xiaohongshu.com/explore/69eb30cb00000000220248bb?xsec_token=WBT_xeZYHP4aZLh18IZoYjcOiYw4EzSkFgRmovk7UyOPM=&xsec_source=pc_wind_export,私人飞机管家长期漂亮的技巧：有效抗糖！,晓姿 AGXI抗糖饮25ml×30支×3盒 三相抗糖 骨肉皮分层抗糖抗衰,67f62ea104afe30001b8d8ed,直播推广x日常销售,搜索,0.99,69,1,1.45%,0.99,14.35,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.00,0.0,0,0,0.0
2026-05-06,直播间搜索-无限回-AGXI-系统-26.4.30,4565736111,直播间搜索-合集-AGXI-系统-26.4.30,190463427,69f19a2800000000220265a1,https://www.xiaohongshu.com/explore/69f19a2800000000220265a1?xsec_token=WBusrTeHzpzVpzRDBteOAfTnnAvEVJD1jaCWHh32y307Q=&xsec_source=pc_wind_export,蜡黄脸无限回购 轻松养出透亮感！,晓姿 AGXI抗糖饮25ml×30支×3盒 三相抗糖 骨肉皮分层抗糖抗衰,67f62ea104afe30001b8d8ed,直播推广x日常销售,搜索,16.36,44,4,9.09%,4.09,371.82,1,16.36,0.07,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.00,0.0,0,0,0.0
2026-05-06,直播间搜索-看小韩-AGXI-系统-26.4.30,4565736112,直播间搜索-合集-AGXI-系统-26.4.30,190463427,69d70c74000000001a02cdfd,https://www.xiaohongshu.com/explore/69d70c74000000001a02cdfd?xsec_token=WB9h-nZywv5F5ExEN_uAgu5-vz8lXOmgQqMktdfZA5Vjk=&xsec_source=pc_wind_export,变美还得看小韩！韩女水光肌秘密大拆解！,晓姿 AGXI抗糖饮25ml×30支×3盒 三相抗糖 骨肉皮分层抗糖抗衰,67f62ea104afe30001b8d8ed,直播推广x日常销售,搜索,0.00,13,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.00,0.0,0,0,0.0
2026-05-06,直播间搜索-暂停键-AGXI-系统-26.4.30,4565736113,直播间搜索-合集-AGXI-系统-26.4.30,190463427,69e1f5cd000000001a03495b,https://www.xiaohongshu.com/explore/69e1f5cd000000001a03495b?xsec_token=WBLMtaoEWVVyaNuHI7bNUYsH_v58XTcC9xWppEUqUajPw=&xsec_source=pc_wind_export,按下肌肤糖化的暂停键⏸把胶原蛋白锁在脸上,晓姿 AGXI抗糖饮25ml×30支×3盒 三相抗糖 骨肉皮分层抗糖抗衰,67f62ea104afe30001b8d8ed,直播推广x日常销售,搜索,43.49,124,14,11.29%,3.11,350.73,1,43.49,30.78,0,1,43.49,0,1,43.49,1,43.49,1,43.49,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.00,0.0,1,0,0.0
2026-05-06,直播间搜索-翰娜1-AGXI-系统-26.4.30,4565736114,直播间搜索-合集-AGXI-系统-26.4.30,190463427,69eb30cb00000000220248bb,https://www.xiaohongshu.com/explore/69eb30cb00000000220248bb?xsec_token=WBT_xeZYHP4aZLh18IZoYjcOiYw4EzSkFgRmovk7UyOPM=&xsec_source=pc_wind_export,私人飞机管家长期漂亮的技巧：有效抗糖！,晓姿 AGXI抗糖饮25ml×30支×3盒 三相抗糖 骨肉皮分层抗糖抗衰,67f62ea104afe30001b8d8ed,直播推广x日常销售,搜索,18.70,15,2,13.33%,9.35,1246.67,1,18.70,0.03,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.00,0.0,0,0,0.0
2026-05-07,直播间搜索-封面-AGXI-系统-26.4.30,4565736110,直播间搜索-合集-AGXI-系统-26.4.30,190463427,,-,-,-,,直播推广x日常销售,搜索,0.00,1,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.00,0.0,0,0,0.0
2026-05-07,直播间搜索-看小韩-AGXI-系统-26.4.30,4565736112,直播间搜索-合集-AGXI-系统-26.4.30,190463427,69d70c74000000001a02cdfd,https://www.xiaohongshu.com/explore/69d70c74000000001a02cdfd?xsec_token=WB9h-nZywv5F5ExEN_uAgu5-vz8lXOmgQqMktdfZA5Vjk=&xsec_source=pc_wind_export,变美还得看小韩！韩女水光肌秘密大拆解！,晓姿 AGXI抗糖饮25ml×30支×3盒 三相抗糖 骨肉皮分层抗糖抗衰,67f62ea104afe30001b8d8ed,直播推广x日常销售,搜索,1.12,12,1,8.33%,1.12,93.33,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.00,0.0,0,0,0.0
